playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8480199,2022,Eetu Makiniemi,SJS,G,5on5,2,3986.0,1.44,1.0,42.0,1.12,1.0,4.43,3.0,18.77,19.0,1.15,1.0,11.16,11.0,8.24,10.0,1.35,24.0,1.0,2.0,0.77,0.12,0.55,1.0,0.0,0.0,15.0,0.0,0.0
8480199,2022,Eetu Makiniemi,SJS,G,4on5,2,346.0,0.98,1.0,9.0,0.3,0.0,0.75,0.0,4.29,3.0,0.0,0.0,2.39,1.0,1.45,4.0,0.98,3.0,2.0,1.0,0.16,0.18,0.65,0.0,0.0,1.0,3.0,0.0,0.0
8480199,2022,Eetu Makiniemi,SJS,G,5on4,2,452.0,0.12,0.0,2.0,0.06,0.0,0.09,0.0,0.82,1.0,0.21,2.0,0.24,0.0,0.47,1.0,0.12,0.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,other,10,525.0,1.71,3.0,21.0,1.02,1.0,2.0,1.0,11.63,15.0,0.27,1.0,6.24,8.0,3.59,2.0,1.62,7.0,5.0,3.0,0.36,0.54,0.81,1.0,0.0,2.0,6.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,all,10,36203.0,32.84,30.0,592.0,23.89,40.0,74.29,59.0,321.52,325.0,9.34,10.0,175.65,162.0,122.56,143.0,30.53,297.0,105.0,38.0,9.71,12.88,10.26,9.0,11.0,10.0,152.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,5on5,10,29795.0,21.69,21.0,447.0,16.56,29.0,58.48,51.0,240.14,242.0,7.74,8.0,130.78,110.0,95.46,115.0,20.92,243.0,67.0,21.0,7.72,8.5,5.47,7.0,10.0,4.0,116.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,4on5,10,3047.0,7.99,6.0,110.0,5.75,8.0,12.49,5.0,60.58,58.0,0.32,0.0,35.75,44.0,18.0,18.0,6.58,42.0,28.0,12.0,1.41,3.19,3.4,1.0,1.0,4.0,28.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,5on4,10,2836.0,1.35,0.0,11.0,0.48,2.0,1.03,2.0,7.73,9.0,0.92,0.0,2.16,0.0,4.73,6.0,1.31,4.0,4.0,2.0,0.2,0.57,0.59,0.0,0.0,0.0,1.0,0.0,0.0
8476999,2022,Linus Ullmark,BOS,G,other,21,2556.0,7.8,4.0,101.0,4.83,8.0,11.47,8.0,59.0,54.0,1.11,0.0,34.36,33.0,19.47,24.0,7.14,48.0,23.0,9.0,1.65,2.93,3.23,0.0,1.0,3.0,21.0,0.0,0.0
8476999,2022,Linus Ullmark,BOS,G,all,21,72648.0,52.66,37.0,1088.0,42.36,56.0,135.97,142.0,594.78,595.0,20.13,29.0,328.92,265.0,238.36,293.0,50.76,608.0,157.0,53.0,15.05,19.43,18.17,9.0,12.0,16.0,270.0,2.0,1.0
8476999,2022,Linus Ullmark,BOS,G,5on5,21,55638.0,33.02,23.0,807.0,28.11,36.0,103.04,120.0,428.93,441.0,14.72,23.0,234.8,183.0,179.77,212.0,32.13,451.0,113.0,29.0,11.02,14.04,7.96,8.0,10.0,5.0,214.0,2.0,1.0
8476999,2022,Linus Ullmark,BOS,G,4on5,21,7806.0,10.25,9.0,158.0,8.53,12.0,19.18,13.0,90.98,80.0,0.7,0.0,54.57,47.0,28.59,40.0,9.96,96.0,16.0,12.0,2.11,1.92,6.22,1.0,1.0,7.0,34.0,0.0,0.0
8476999,2022,Linus Ullmark,BOS,G,5on4,21,6648.0,1.59,1.0,22.0,0.91,0.0,2.28,1.0,15.87,20.0,3.59,6.0,5.19,2.0,10.52,17.0,1.53,13.0,5.0,3.0,0.27,0.55,0.77,0.0,0.0,1.0,1.0,0.0,0.0
8479394,2022,Carter Hart,PHI,G,other,23,2718.0,6.96,8.0,97.0,3.7,5.0,10.48,10.0,52.66,50.0,0.49,1.0,31.46,27.0,17.55,18.0,6.35,45.0,20.0,7.0,1.7,2.53,2.72,3.0,3.0,2.0,25.0,0.0,0.0
8479394,2022,Carter Hart,PHI,G,all,23,82137.0,77.22,63.0,1488.0,55.19,78.0,178.3,169.0,771.24,733.0,21.2,23.0,415.76,353.0,297.94,359.0,73.36,747.0,217.0,86.0,21.48,27.65,28.08,17.0,24.0,22.0,438.0,0.0,0.0
8479394,2022,Carter Hart,PHI,G,5on5,23,66051.0,53.97,39.0,1132.0,39.23,57.0,139.04,140.0,580.44,560.0,17.27,17.0,309.36,252.0,232.47,288.0,51.49,567.0,168.0,58.0,16.35,21.39,16.23,13.0,15.0,11.0,339.0,0.0,0.0
8479394,2022,Carter Hart,PHI,G,4on5,23,7141.0,14.06,14.0,226.0,11.22,14.0,25.49,19.0,117.59,100.0,0.86,1.0,68.13,71.0,35.11,34.0,13.31,116.0,23.0,19.0,2.79,2.78,8.49,1.0,4.0,9.0,68.0,0.0,0.0
8479394,2022,Carter Hart,PHI,G,5on4,23,6227.0,1.44,0.0,26.0,0.67,1.0,2.21,0.0,14.86,16.0,2.47,4.0,4.61,2.0,10.52,17.0,1.44,15.0,3.0,2.0,0.38,0.43,0.63,0.0,0.0,0.0,6.0,0.0,0.0
